skel,smi,chembl,pAct_exact,pAct_any,pred
FFDNBPMZHAVDKK,COc1cc2ncnc(N3CCN(C(=O)NCc4ccc(Cl)cc4)CC3)c2cc1OC,CHEMBL341973,5.896196279044043,5.896196279044043,0.8467741
DGDHQRAXJZJONL,COc1cccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(Cl)cc43)cc2)c1,,5.889410289700751,5.889410289700751,0.9954757
UHTBPLNTPWPALO,CCNC(=O)Nc1nc2nc(NCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,,5.886056647693163,5.886056647693163,0.8794073
MFHUUPOUXJRWOX,COc1ccc(OC)c(Cc2cc3c(N(C)c4cccc(Br)c4)nc(N)nc3[nH]2)c1,CHEMBL1254444,5.886056647693163,5.886056647693163,0.0011364012
AFSDNFLWKVMVRB,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,CHEMBL6246,5.886056647693163,5.886056647693163,0.11581864
NJXJDASJCPHGHC,CCOc1ccc(C(=O)Oc2ccc3[nH]c(C(=O)c4cc5ccccc5[nH]4)cc3c2)cc1,,5.886056647693163,5.886056647693163,0.9718463
WVIHMNHJKYEWJL,CCCCOc1ccc2c(c1)ncn2-c1ccccc1,,5.886056647693163,5.886056647693163,0.9353145
QHNNEXUIPARIOP,S=C(NCc1ccccc1)N1CCN(c2ncnc3cc4ccccc4cc23)CC1,CHEMBL144054,5.886056647693163,5.886056647693163,0.14915715
QYWQBBCHWNMFSG,Oc1cc(O)c2cc(-c3ccncc3)cnc2c1,CHEMBL87083,5.886056647693163,5.886056647693163,0.07330139
QCGJNSJMSPESJH,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3cc(Cl)c([N+](=O)[O-])cc23)CC1,CHEMBL430849,5.87942606879415,5.87942606879415,0.11622394
HDCDRBYRXBAWRL,COc1cc2ncnc(N3CCN(C(=NC#N)NCc4ccc(C(C)C)cc4)CC3)c2cc1OC,CHEMBL141257,5.860120913598763,5.860120913598763,0.72577804
QOGQGIPYOFUJRK,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3ccc(Br)cc23)CC1,CHEMBL319255,5.860120913598763,5.860120913598763,0.22557172
GUXJNJORIXUBRE,CNC(=O)c1cc(C)c(F)c(-c2cnc3cc(-c4cnn(C)c4)c(O[C@H]4CCOC4)nn23)c1,,5.858236769724212,5.858236769724212,0.9759829
MQLWVJBZNLQADK,CCCCOc1cc2c(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)ncnc2cc1OC,CHEMBL148225,5.856985199745905,5.856985199745905,0.9157622
BLWHUHULXVDXMZ,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Br)cccc1Br,,5.847711655616943,5.847711655616943,0.13532625
BAABCALYOOIAEM,CC(C)n1cc(C(=O)c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)c2c(N)ncnc21,CHEMBL2387002,5.853871964321762,5.853871964321762,0.99673766
XJGFIPURTFEPNE,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc2c1CCOC2=O,,5.853871964321762,5.853871964321762,0.2722102
KISSTWCKUJFAKX,CN1CCN(CCCNc2cc3[nH]c(=O)c(-c4c(Cl)cccc4Cl)cc3cn2)CC1,,5.853871964321762,5.853871964321762,0.99150217
OZWMSXPIQVMFDE,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,CHEMBL595615,5.853871964321762,5.853871964321762,0.011930943
OEQWBDUPGNATTH,COc1cccc(-c2c[nH]c(=O)c(-c3cc(OC)c(OC)c(OC)c3)n2)c1,CHEMBL3358992,5.853871964321762,5.853871964321762,0.30312178
FWAKGUVZUVZGNE,c1ccc(-c2ccc(Nc3nnc(Cc4ccncc4)c4ccccc34)cc2)cc1,,5.853871964321762,5.853871964321762,0.6980852
GDAUEONAUDPBQF,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)cc21,,5.853871964321762,5.853871964321762,0.71352595
GGNZIVUNBRJHSL,COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OC,CHEMBL105032,5.85078088734462,5.85078088734462,0.91347647
IZKQKZYHPAYOKJ,COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C,,5.847711655616943,5.847711655616943,0.9298446
GPAFALHWHLKNJH,CCNc1cc2ncnc(N3CCN(C(=S)NCc4ccccc4)CC3)c2cc1N,CHEMBL100542,5.841637507904751,5.841637507904751,0.32589668
SMLFOSIGUQORAV,Cc1cc(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c(C)c1,,5.8326826652518236,5.8326826652518236,0.047531754
JIJZJOKGJUGWGQ,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Cl)c([N+](=O)[O-])c4)CC3)c2cc1OC,CHEMBL421404,5.8326826652518236,5.8326826652518236,0.11527873
JXSXLRXFBNCLJF,Nc1ncccc1-c1cc2cc(NC(=O)c3ccccc3)ccc2s1,,5.82739706879014,5.82739706879014,0.42664737
MTAIUFVQPDGDHY,COc1cc2c(N3CCN(C(=S)NCc4ccc(-c5ccccn5)cc4)CC3)ncnc2cc1OCCN1CCCCC1,CHEMBL185921,5.749217064074494,5.749217064074494,0.3873137
VNDWQCSOSCCWIP,CC(C)(C)c1nc2c3cc[nH]c(=O)c3c3cc(F)ccc3c2[nH]1,CHEMBL21156,5.826813731587726,5.826813731587726,0.01753071
VKLJXWNPKZRZMV,N#Cc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,CHEMBL58580,5.823908740944319,5.823908740944319,0.19955818
WKHHTMXHSFWCIX,CN(C)CCOc1ccc2c(c1)ncn2-c1ccccc1,,5.823908740944319,5.823908740944319,0.93642527
AIZJPCNAKJGBKZ,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccccc3Cl)c2n1,CHEMBL1956890,5.823908740944319,5.823908740944319,0.0039024204
ONVVUEVVSLVBGZ,COc1ccc(-c2nc(-c3c[nH]c4ccccc34)c[nH]c2=O)cc1OC,CHEMBL3358967,5.823908740944319,5.823908740944319,0.0065024793
JOYQLLBQXFUCSK,COc1cc2cc(-c3ccccc3)c(Cl)nc2cc1OC,,5.823908740944319,5.823908740944319,0.27745372
QAZUBKHRVWTMMY,Nc1nc(N2CCN(C(=O)Nc3ccc(Oc4ccccc4)cc3)CC2)c2[nH]cnc2n1,CHEMBL344561,5.823908740944319,5.823908740944319,0.15592316
NCBRFZSXMXIOAD,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Nc4ccc(Br)cc4)nc3n2)CC1,,5.823908740944319,5.823908740944319,0.99635726
PBDZUUYDHCFPJM,COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1C,,5.823908740944319,5.823908740944319,0.9759938
QYCONSXONLLGHQ,c1ccc2ncc(-c3ccncc3)cc2c1,CHEMBL89550,5.823908740944319,5.823908740944319,0.12729956
RIMRVERSFDYITK,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccccc5)n4)c3)cc(N3CCNCC3)c2)cn1,,5.82102305270683,5.82102305270683,0.85183555
NCORNUPANAVMRQ,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c(C)c1CCC(=O)O,,5.815308569182402,5.815308569182402,0.60611004
PCBPCXWJXDNAKW,Cc1cccc(C(=O)Nc2cccc(C#Cc3ccc4nccn4n3)c2)c1,,5.815024809301739,5.815024809301739,0.27020037
YTYDANXWBYHKER,COc1cc2c(N3CCN(C(=S)NCc4ccccc4)CC3)ncnc2cc1C,CHEMBL356129,5.812479279163537,5.812479279163537,0.39920142
NUFJHZIFGOWTIC,COc1cc2c(N3CCN(C(=S)Nc4ccnc(C#N)c4)CC3)ncnc2cc1OCCN1CCCCC1,CHEMBL186889,5.779813124091822,5.779813124091822,0.15319158
YLQMVIRZBOJBCV,CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3cccc4[nH]c(=O)[nH]c34)c2)n(-c2ccccc2)n1,CHEMBL597592,5.809668301829708,5.809668301829708,0.8450157
QBEDAVXOZVBLMC,Cc1cccc(NC(=O)Nc2ccc(N3CCc4ccncc4C3)cc2)c1,,5.806875401645538,5.806875401645538,0.9549467
XQTWIFXGUOETSQ,COc1cccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(Br)cc43)cc2)c1,,5.798602875679548,5.798602875679548,0.9974348
CQAISHCZLHNOHE,CC(C)c1ccc(CCCN(C)C)cc1Nc1ncc2c(n1)-c1ccc(Cl)cc1NC(=S)C2,CHEMBL1945499,5.795880017344075,5.795880017344075,0.9938167
ARIOBGGRZJITQX,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F,,5.795880017344075,5.795880017344075,0.06673964
AQUXBIDNWAFZLO,CC(C)Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21,,5.795880017344075,5.795880017344075,0.031784542
GFIAEVSQQPXMCV,Cc1nc(NC(=O)NC(=O)CC2CCOCC2)ccc1Oc1ccnc(-c2cnn(C)c2)c1,,5.795880017344075,5.795880017344075,0.9981925
PLGGARNJOSQVTM,COc1ccc2nc(Nc3ccccc3)cnc2c1,CHEMBL105305,5.795880017344075,5.795880017344075,0.8589225
DYNHJHQFHQTFTP,CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,,5.590339101832724,5.590339101832724,0.9915766
TWRURKGAWDEAGJ,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(F)cccc1F,,5.777283528852417,5.777283528852417,0.092546195
YHWHYCTUDCULTF,Clc1cccc(Nc2cncc(-c3cncc(NCCCn4cccn4)c3)n2)c1,,5.769551078621726,5.769551078621726,0.08663586
VASWDTUNMOTAEW,O=C(Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1)c1ccc(-c2ccccc2)cc1,,5.769551078621726,5.769551078621726,0.81873465
RYCIKEDAOOTILW,COc1cc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc(OC)c1,,5.769551078621726,5.769551078621726,0.753824
OHRKRHOJNKVMAQ,CCOC(=O)c1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,,5.769551078621726,5.769551078621726,0.970273
NZHANKJSPAJGFW,CNC(=O)c1cc(F)c(F)c(-c2cnc3cc(-c4cnn(C)c4)c(O[C@H]4CCOC4)nn23)c1,,5.759201228882668,5.759201228882668,0.5955457
OPWXTZBYHXWVEV,CCCCOc1ccc(/C=N/Nc2ccnc3ccc(Cl)cc23)cc1,,5.7544873321858505,5.7544873321858505,0.45057586
MXJWLONICANFEW,COc1cc(Cn2ccc3c(Nc4cccc(Br)c4)nc(N)nc32)cc(OC)c1OC,CHEMBL1956898,5.7447274948966935,5.7447274948966935,0.00030411073
GQDVHGJYRQHKDS,CN(C)CCCn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21,,5.7447274948966935,5.7447274948966935,0.04400207
TZTRVJQYPIHZBA,CC(C)(C)NC(=O)Nc1nc2cc(N)ncc2cc1-c1c(Cl)cccc1Cl,,5.7447274948966935,5.7447274948966935,0.057764642
YPKCOJPZSAGCHD,Oc1ccc(-n2cnc3ccccc32)cc1,,5.7447274948966935,5.7447274948966935,0.005628149
DNZYOZKYEXTOPJ,O=C(NO)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1,CHEMBL1630118,5.7447274948966935,5.7447274948966935,0.06387699
JEPFUEYLCGNLKG,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Nc4ccc(Cl)cc4)nc3n2)CC1,,5.7447274948966935,5.7447274948966935,0.99479914
FCUQJIQLHXSQHY,COc1ccccc1Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,,5.7447274948966935,5.7447274948966935,0.9195091
LGTURXDQKJRHSF,COc1ccc2[nH]c3c4[nH]c5ccc(OC)cc5c4c4c(c3c2c1)C(=O)NC4=O,CHEMBL1956068,5.721848749616356,5.721848749616356,0.1623763
WYLCQKJYTVNVCY,Cc1nc(NC(=O)NC(=O)C(C)(C)C)ccc1Oc1ccnc(-c2cnn(C)c2)c1,,5.7447274948966935,5.7447274948966935,0.9654241
CWJWMMHMKSIAGC,COc1ccc2c(c1)/C(=N/NC(=O)c1ccc(NC(=O)Nc3ccc(Cl)cc3)cc1)C(=O)N2,,5.739928612014925,5.739928612014925,0.99818546
IDPIRQUIIRCXQG,CCCOc1ccc(/C=N/Nc2ccnc3ccc(Br)cc23)cc1,,5.73754891026957,5.73754891026957,0.057882346
KGYCQGOAGCBPEB,CC(=O)Nc1cc(-c2c(C)cccc2C)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12,,5.732828271596986,5.732828271596986,0.9985241
VEPLIEFCMUVJPT,CCOc1ccc(/C=N/Nc2ccnc3ccc(Br)cc23)cc1,,5.730487055782084,5.730487055782084,0.023127995
HXHAJRMTJXHJJZ,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,CHEMBL253969,5.654715638979781,5.654715638979781,0.03425649
BSUJJRBKMDRXHZ,COc1cc2ncnc(N3CCN(C(=O)NCc4ccc5c(c4)OCO5)CC3)c2cc1OC,CHEMBL139729,5.728158393463501,5.728158393463501,0.65873414
CTVVRRLXHQIPMG,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=S)NC(C)(C)C)nc3n2)CC1,,5.721246399047171,5.721246399047171,0.81842625
OYONTEXKYJZFHA,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1,CHEMBL450786,5.721246399047171,5.721246399047171,0.35145122
ORCGGUPGDCETGI,O=C(c1cccnc1)N1CCc2nc(Nc3ccccc3)ncc2C1,,5.713543530253017,5.713543530253017,0.8794319
GKRMHRGOHYYUBY,COc1cc(-c2nc(-c3ccccc3O)c[nH]c2=O)cc(OC)c1OC,CHEMBL3358997,5.698970004336019,5.698970004336019,0.33069173
CMEIVVNDSVPQKC,COc1cc2cc(-c3ccc(C)cc3)cnc2cc1OC,CHEMBL67219,5.698970004336019,5.698970004336019,0.6867209
DSBPVMDUESDKNK,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C)o4)c(C(C)C)c23)c(F)cc1F,CHEMBL365318,,5.698970004336019,0.23221071
OOQXPATWSOGSAV,Cc1cc2cc(Nc3ncnn4cc(-c5nnc(C)o5)c(C(C)C)c34)cnc2[nH]1,CHEMBL261592,,5.698970004336019,0.0014890004
QBPRTPTUVRCMLX,COc1cc(-c2nc(-c3cccnc3)c[nH]c2=O)cc(OC)c1OC,CHEMBL3358989,5.698970004336019,5.698970004336019,0.38659906
ZGHJQSABDREYEE,COc1cc2cc(-c3ccccc3OC)cnc2cc1OC,CHEMBL419248,5.698970004336019,5.698970004336019,0.900458
BPXQYAXTDCQZHB,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(F)F)o4)c(C(C)C)c23)c(F)cc1F,CHEMBL194498,,5.698970004336019,0.058421366
KXTSOUHBHGQPGH,COc1cc(-c2nc(-c3ccoc3)c[nH]c2=O)cc(OC)c1OC,CHEMBL3358987,5.698970004336019,5.698970004336019,0.37672955
XYGDYCMPYIUPHS,CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCC4CCCO4)c(C(C)C)c23)c(F)cc1F,CHEMBL370266,,5.698970004336019,0.76745015
FAYFMVHYNQOQRQ,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(F)(F)S(C)(=O)=O)o4)c(C(C)C)c23)c(F)cc1F,CHEMBL195903,,5.698970004336019,0.6142416
ITQSJZWWFWDOKJ,CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCCCS(C)(=O)=O)c(C(C)C)c23)c(F)cc1F,CHEMBL195218,,5.698970004336019,0.8051714
KNQSFKNTYMKKOR,Clc1cc2cc(-c3ccsc3)cnc2cc1Cl,CHEMBL66718,5.698970004336019,5.698970004336019,0.867409
HWPGSZCQPDZPOZ,O=c1[nH]cc(-c2c[nH]c3ccccc23)nc1-c1c[nH]c2ccccc12,CHEMBL1986478,5.698970004336019,5.698970004336019,0.0015893347
FSSVUOAMGLPSIE,COc1ccc2c(-c3c[nH]c(=O)c(-c4cc(OC)c(OC)c(OC)c4)n3)c[nH]c2c1,CHEMBL3358981,5.698970004336019,5.698970004336019,0.44035298
RIQQTUOYRGIOFQ,COc1cccc(-c2cnc3cc(OC)c(OC)cc3c2)c1,CHEMBL308466,5.698970004336019,5.698970004336019,0.91802776
ZIJIMHMKDXTURQ,COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1,CHEMBL595373,5.113509274827518,5.113509274827518,0.14108267
XUZFASKPALAKMB,COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(F)cc4)CC3)c2cc1OC,CHEMBL318358,5.698970004336019,5.698970004336019,0.4380008
PPOKAKSETFBBEQ,Cc1nc(NC(=O)NC(=O)C2(C)CC2)ccc1Oc1ccnc(-c2cnn(C)c2)c1,,5.698970004336019,5.698970004336019,0.9869523
OXQTXNVWTNDAQF,N#Cc1ccc(-c2cnc3ccc(NCc4ccccc4)nn23)cc1,CHEMBL3582427,5.698970004336019,5.698970004336019,0.00044578704
CAGNWIMSXINYME,COc1cc(Nc2nnc(Cc3ccncc3)c3ccccc23)ccc1Cl,CHEMBL75034,5.698970004336019,5.698970004336019,0.69072795
LGRCNNMPZYSUPO,COc1cc2c(N3CCN(C(=S)Nc4nccs4)CC3)ncnc2cc1OCCN1CCCCC1,CHEMBL186767,5.498269733945246,5.498269733945246,0.31301588
SNVQDJKZZSIGPF,COc1ccc2c(c1)/C(=N/NC(=O)c1ccc(NC(=O)c3ccc(Cl)cc3)cc1)C(=O)N2,,5.696803942579511,5.696803942579511,0.88714576
FSWBQPGSMBLQBY,Cc1cn(-c2cc(CN3CCC[C@H](N)C3)cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccc(F)cc5)n4)c3)c2)cn1,,5.690369832574102,5.690369832574102,0.8881118
GOEYZQLJWKUWHZ,COc1cc2ncnc(N3CCN(C(=O)Nc4cccc(Cl)c4)CC3)c2cc1OC,CHEMBL318581,5.686132779630847,5.686132779630847,0.1627936
OLZDZYHEIBZXCI,O=C(CC(=O)Nc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1)Nc1cccc(F)c1,,5.682981898951889,5.682981898951889,0.9617897
PPWZJWBTTSZJNT,Cc1ccc(NC(=O)c2ccc(C(=O)NO)cc2)cc1Nc1ncc(-c2cccnc2)s1,CHEMBL521652,5.6777807052660805,5.6777807052660805,0.022838779
ZUXFIRWLAQBCCS,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(F)c3)ncnc2cc1OCCCN1CCN(C)CC1,CHEMBL593987,5.6777807052660805,5.6777807052660805,0.00079961674
UJBJAMOSBBJZBK,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(OC)c3)ncnc2cc1OCCCN1CCN(C)CC1,CHEMBL593860,5.6777807052660805,5.6777807052660805,0.0014954766
PMMLCFGXGRUZOU,O=C1Nc2ccc(Cl)cc2/C1=C/c1[nH]cc2c1CCOC2=O,,5.6777807052660805,5.6777807052660805,0.14467376
HJCXAWFZVAQPQN,Oc1ccc2ncn(-c3ccccc3)c2c1,,5.6777807052660805,5.6777807052660805,0.115330815
MJLGATKKRYTQPD,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C,CHEMBL3357634,5.677367288307777,5.677367288307777,0.0015627957
WFEYKXAXXWJCGD,Cc1c[nH]c(/C=C2\C(=O)Nc3cccc(C)c32)c1CCC(=O)O,,5.675717544702307,5.675717544702307,0.81655145
LJEDLWDKKPCLSE,COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCS(=O)(=O)CC1,CHEMBL339974,5.599431973622025,5.599431973622025,0.8809489
LITPNQNRXSIYEU,COc1cc2c(N3CCN(C(=NC#N)NCc4ccc(C(F)(F)F)nc4)CC3)ncnc2cc1OCCCN1CCCCC1,CHEMBL184906,5.56375870016963,5.56375870016963,0.49552712
CLLXIPCIRWZDST,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=S)Nc4ccccc4)nc3n2)CC1,,5.657577319177793,5.657577319177793,0.98435867
UEHRMODZKXOSNG,CCCCOc1ccc(/C=N/Nc2ccnc3ccc(Br)cc23)cc1,,5.657577319177793,5.657577319177793,0.094022505
IDYRCYDXFSHXAN,c1ccc(-n2cnc3cc4c(cc32)OCO4)cc1,,5.657577319177793,5.657577319177793,0.99788326
RHXXBOQPXFFPIG,CC(=O)Oc1ccccc1C(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1,,5.657577319177793,5.657577319177793,0.39817813
MPBRWFJYTOVGPY,COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C,,5.653647025549361,5.653647025549361,0.9481039
SLISIKPCTWVFBQ,Nc1onc2nc(-c3ccccc3)cc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,,5.651695136951839,5.651695136951839,0.9944224
LOTPDBQLRIRHPY,COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCn1ccnn1,CHEMBL125028,5.4892895694753765,5.4892895694753765,0.40861127
XAMVWASPGSOCIU,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cccc(Cl)c1Cl,,5.645891560852599,5.645891560852599,0.028689472
VJMLVRWRSSMUGF,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCC(O)CC1)CCCC3)C(=O)N2,CHEMBL298566,5.638272163982407,5.638272163982407,0.004867535
FUGNZKDWKNTIQF,Oc1cc2ncn(-c3ccccc3)c2cc1O,,5.638272163982407,5.638272163982407,0.10645178
NVVASLWKXTZLJN,Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1,CHEMBL1630112,5.638272163982407,5.638272163982407,0.063547924
RGOXESBZWFRLIB,CCOc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1,,5.638272163982407,5.638272163982407,0.6212444
QAQXTNHOYJTPGB,O=C(/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1)NO,CHEMBL1630110,5.638272163982407,5.638272163982407,0.00059125177
RITNZSZSGUPIDZ,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccncc5)cc4)CC3)c2cc1OC,CHEMBL102427,5.636388020107856,5.636388020107856,0.23983926
AFZKXALTXCNQAZ,CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,,5.6307841425898575,5.6307841425898575,0.9831281
SQQXZLDWWFORTO,COc1cc2c(N3CCN(C(=NC#N)NCc4cc(C)on4)CC3)ncnc2cc1OCCCN1CCCCC1,CHEMBL186698,5.303067681771411,5.303067681771411,0.35750154
OYFXUFAPLNTDRA,CCOc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1,,5.623423042943488,5.623423042943488,0.9183399
APRGRQRTOONPMH,CN(C)CCNC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl,,5.619788758288394,5.619788758288394,0.9709608
PMCRAXHPRPRFAQ,CCN(CC)CCCCNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,,5.619788758288394,5.619788758288394,0.34689438
TWSKIHWXLLKVLC,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(N)=O)nc3n2)CC1,,5.619788758288394,5.619788758288394,0.23976952
UYYVEWQYORVJRW,COc1ccc(CNC(=S)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1OC,CHEMBL140342,5.617982957425132,5.617982957425132,0.43339688
AZWMTFYZTWXQRL,COc1cc2c(N3CCN(C(=S)NCc4ccncc4)CC3)ncnc2cc1OCCCN1CCCCC1,CHEMBL185605,5.24186455863533,5.24186455863533,0.4227373
FFHGFIPSLLZCLF,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccccc5)n4)c3)cc(C(F)(F)F)c2)cn1,,5.605548319173784,5.605548319173784,0.3583254
CUTRRQNUXLUQCJ,CCN(Cc1ccccc1)c1nc(Nc2ccc3ncsc3c2)[nH]c(=O)n1,CHEMBL176078,5.6020599913279625,5.6020599913279625,0.33740747
XARWOHKDCBRPBQ,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NCc4ccccc4)nc3n2)CC1,CHEMBL51485,5.6020599913279625,5.6020599913279625,0.8951949
MWUMVFFPYUFMKV,Cc1ccc(N(C(=O)c2ccccc2)C(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1,CHEMBL277430,5.6020599913279625,5.6020599913279625,0.24135487
VTMJLOMESRVYBL,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN(C)C)CCCC3)C(=O)N2,CHEMBL59042,5.6020599913279625,5.6020599913279625,0.03574817
UIFBZRWGJYZWIJ,Cc1cc2c(cc1O)ncn2-c1ccccc1,,5.6020599913279625,5.6020599913279625,0.13706753
OZWPBBYNOKRDFB,Nc1ccccc1NC(=O)/C=C/c1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1,CHEMBL1630114,5.6020599913279625,5.6020599913279625,0.0005349164
WSBDTCAGQYGFIR,COc1ccc2c(c1)ncn2-c1cccs1,,5.6020599913279625,5.6020599913279625,0.55177635
QDELNGWKLWYINZ,O=C(c1cc2ccccc2[nH]1)c1cc2cc(OCCN3CCOCC3)ccc2[nH]1,,5.6020599913279625,5.6020599913279625,0.7482955
HRIQVCCRXNQUAH,O=C(/C=C/c1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1)NO,CHEMBL1630109,5.6020599913279625,5.6020599913279625,0.000561334
OFYUFSQNMMBLFL,COc1cc2ncnc(N3CCN(C(=O)Nc4cccc([N+](=O)[O-])c4)CC3)c2cc1OC,CHEMBL105107,5.590066876668706,5.590066876668706,0.06496611
JUZVLELTCCUPPD,Cc1ccc(NC(=O)c2ccc(C(=O)Nc3ccccc3N)cc2)cc1Nc1ncc(-c2cccnc2)cn1,CHEMBL475820,5.585026652029182,5.585026652029182,0.74565864
NHNZOSYAEBEEDW,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(Cl)cc3)nc21,,5.585026652029182,5.585026652029182,0.97118765
